year,news
,
1990,"<span class=""highlight"">43.4%</span> Carbon budget was used"
1992,"<a href=""https://en.wikipedia.org/wiki/United_Nations_Framework_Convention_on_Climate_Change"">United Nations Framework Convention on Climate Change</a> (UNFCCC) commits State Parties to reduce greenhouse gases emissions"
1994,"The rank of <span class=""highlight"">United Kingdom</span> increases."
1996,"<span class=""highlight"">Ukraine</span> is no longer a top 10 emitters."
1998,"The <a href=""https://en.wikipedia.org/wiki/Kyoto_Protocol"">Kyoto Protocol</a> (extends UNFCCC) was adopted in Kyoto, Japan, on 11 December 1997."
2000,"By the end of 20 Century,<span class=""highlight"">HALF</span> of the Budget is gone."
2002,It keeps the trend of 2000.
2004,"The overall emission from sector <span class=""highlight"">Electricity</span> increased rapidly. "
2006,"<span class=""highlight"">China</span> beats <span class=""highlight"">U.S.</span></br> The <a href=""https://en.wikipedia.org/wiki/Kyoto_Protocol"">Kyoto Protocol</a> Entered into Force on 16 February 2005 "
2008,"The <a href=""https://en.wikipedia.org/wiki/Kyoto_Protocol"">Kyoto Protocol</a> first commitment period <span class=""highlight"">started</span>. "
2010,"<span class=""highlight"">5 out of 10</span> top emitters are from <span class=""highlight"">Asia</span>."
2012,"The <a href=""https://en.wikipedia.org/wiki/Kyoto_Protocol"">Kyoto Protocol</a> first commitment period <span class=""highlight"">ended</span>."
2015,
2020,
2025,
2030,
2035,"The carbon budget will exceed <span class=""highlight"">100%</span> in under the <span class=""highlight"">Stay Same As We Are Now</span> senario."
2040,
2045,
2050,"The carbon budget will exceed <span class=""highlight"">100%</span> in <span class=""highlight"">2045</span> under the <span class=""highlight"">Take Actions Right Now</span> senario."
2100,"After <span class=""highlight"">2087</span>, the emission go <span class=""highlight"">negative</span>, more carbon dioxide emission are sequested than we are releasing."
2150,
2200,<br>
The End?,<br>
